year,anzsic_code,anzsic_name,gva_millions,gva_growth_pct,employment_thousands,hours_worked_millions,gva_per_hour,gva_per_worker_thousands,productivity_growth_pct
2014,C,Manufacturing,105149.0,1.0,952.4,1697.0,61.97,110408.6,2.0
2015,C,Manufacturing,106201.0,1.0,942.8,1680.0,63.22,112639.1,2.0
2016,C,Manufacturing,107263.0,1.0,933.4,1663.0,64.5,114914.6,2.0
2017,C,Manufacturing,108335.0,1.0,924.1,1646.0,65.8,117236.1,2.0
2018,C,Manufacturing,109419.0,1.0,914.8,1630.0,67.13,119604.5,2.0
2019,C,Manufacturing,110513.0,1.0,905.7,1614.0,68.49,122020.8,2.0
2020,C,Manufacturing,111618.0,1.0,896.6,1597.0,69.87,124485.9,2.0
2021,C,Manufacturing,112734.0,1.0,887.7,1581.0,71.28,127000.7,2.0
2022,C,Manufacturing,113861.0,1.0,878.8,1566.0,72.72,129566.4,2.0
2023,C,Manufacturing,115000.0,1.0,870.0,1550.0,74.19,132183.9,2.0
2024,C,Manufacturing,116150.0,1.0,861.3,1534.0,75.69,134854.3,2.0
2025,C,Manufacturing,117312.0,1.0,852.7,1519.0,77.22,137578.6,2.0
2000,D,"Electricity, Gas, Water and Waste Services",34879.0,,135.2,247.0,141.45,257929.7,
2001,D,"Electricity, Gas, Water and Waste Services",35576.0,2.0,136.6,249.0,142.85,260483.5,1.0
2002,D,"Electricity, Gas, Water and Waste Services",36288.0,2.0,137.9,252.0,144.26,263062.5,1.0
2003,D,"Electricity, Gas, Water and Waste Services",37013.0,2.0,139.3,254.0,145.69,265667.1,1.0
2004,D,"Electricity, Gas, Water and Waste Services",37754.0,2.0,140.7,257.0,147.13,268297.5,1.0
2005,D,"Electricity, Gas, Water and Waste Services",38509.0,2.0,142.1,259.0,148.59,270953.9,1.0
2006,D,"Electricity, Gas, Water and Waste Services",39279.0,2.0,143.5,262.0,150.06,273636.6,1.0
2007,D,"Electricity, Gas, Water and Waste Services",40065.0,2.0,145.0,264.0,151.54,276345.9,1.0
2008,D,"Electricity, Gas, Water and Waste Services",40866.0,2.0,146.4,267.0,153.04,279082.0,1.0
2009,D,"Electricity, Gas, Water and Waste Services",41683.0,2.0,147.9,270.0,154.56,281845.2,1.0
2010,D,"Electricity, Gas, Water and Waste Services",42517.0,2.0,149.4,272.0,156.09,284635.7,1.0
2011,D,"Electricity, Gas, Water and Waste Services",43367.0,2.0,150.9,275.0,157.64,287453.9,1.0
2012,D,"Electricity, Gas, Water and Waste Services",44234.0,2.0,152.4,278.0,159.2,290300.0,1.0
2013,D,"Electricity, Gas, Water and Waste Services",45119.0,2.0,153.9,281.0,160.77,293174.2,1.0
2014,D,"Electricity, Gas, Water and Waste Services",46022.0,2.0,155.4,283.0,162.36,296076.9,1.0
2015,D,"Electricity, Gas, Water and Waste Services",46942.0,2.0,157.0,286.0,163.97,299008.4,1.0
2016,D,"Electricity, Gas, Water and Waste Services",47881.0,2.0,158.6,289.0,165.6,301968.9,1.0
2017,D,"Electricity, Gas, Water and Waste Services",48838.0,2.0,160.1,292.0,167.24,304958.7,1.0
2018,D,"Electricity, Gas, Water and Waste Services",49815.0,2.0,161.7,295.0,168.89,307978.1,1.0
2019,D,"Electricity, Gas, Water and Waste Services",50811.0,2.0,163.4,298.0,170.56,311027.3,1.0
2020,D,"Electricity, Gas, Water and Waste Services",51828.0,2.0,165.0,301.0,172.25,314106.8,1.0
2021,D,"Electricity, Gas, Water and Waste Services",52864.0,2.0,166.7,304.0,173.96,317216.8,1.0
2022,D,"Electricity, Gas, Water and Waste Services",53922.0,2.0,168.3,307.0,175.68,320357.6,1.0
2023,D,"Electricity, Gas, Water and Waste Services",55000.0,2.0,170.0,310.0,177.42,323529.4,1.0
2024,D,"Electricity, Gas, Water and Waste Services",56100.0,2.0,171.7,313.0,179.18,326732.7,1.0
2025,D,"Electricity, Gas, Water and Waste Services",57222.0,2.0,173.4,316.0,180.95,329967.7,1.0
2000,E,Construction,88671.0,,736.7,1417.0,62.59,120361.5,
2001,E,Construction,91331.0,3.0,755.1,1452.0,62.89,120948.6,0.5
2002,E,Construction,94071.0,3.0,774.0,1488.0,63.2,121538.6,0.5
2003,E,Construction,96893.0,3.0,793.4,1526.0,63.51,122131.4,0.5
2004,E,Construction,99800.0,3.0,813.2,1564.0,63.82,122727.2,0.5
2005,E,Construction,102794.0,3.0,833.5,1603.0,64.13,123325.9,0.5
2006,E,Construction,105878.0,3.0,854.4,1643.0,64.44,123927.5,0.5
2007,E,Construction,109054.0,3.0,875.7,1684.0,64.76,124532.0,0.5
2008,E,Construction,112326.0,3.0,897.6,1726.0,65.07,125139.5,0.5
2009,E,Construction,115696.0,3.0,920.0,1769.0,65.39,125749.9,0.5
2010,E,Construction,119166.0,3.0,943.0,1814.0,65.71,126363.3,0.5
2011,E,Construction,122741.0,3.0,966.6,1859.0,66.03,126979.7,0.5
2012,E,Construction,126424.0,3.0,990.8,1905.0,66.35,127599.1,0.5
2013,E,Construction,130216.0,3.0,1015.6,1953.0,66.68,128221.6,0.5
2014,E,Construction,134123.0,3.0,1040.9,2002.0,67.0,128847.0,0.5
2015,E,Construction,138147.0,3.0,1067.0,2052.0,67.33,129475.6,0.5
2016,E,Construction,142291.0,3.0,1093.6,2103.0,67.66,130107.2,0.5
2017,E,Construction,146560.0,3.0,1121.0,2156.0,67.99,130741.8,0.5
2018,E,Construction,150957.0,3.0,1149.0,2210.0,68.32,131379.6,0.5
2019,E,Construction,155485.0,3.0,1177.7,2265.0,68.65,132020.5,0.5
2020,E,Construction,160150.0,3.0,1207.2,2321.0,68.99,132664.5,0.5
2021,E,Construction,164954.0,3.0,1237.4,2380.0,69.32,133311.6,0.5
2022,E,Construction,169903.0,3.0,1268.3,2439.0,69.66,133961.9,0.5
2023,E,Construction,175000.0,3.0,1300.0,2500.0,70.0,134615.4,0.5
2024,E,Construction,180250.0,3.0,1332.5,2562.0,70.34,135272.0,0.5
2025,E,Construction,185658.0,3.0,1365.8,2627.0,70.68,135931.9,0.5
2000,F,Wholesale Trade,47562.0,,338.8,606.0,78.45,140376.1,
2001,F,Wholesale Trade,48513.0,2.0,340.5,609.0,79.62,142471.3,1.5
2002,F,Wholesale Trade,49483.0,2.0,342.2,612.0,80.8,144597.7,1.5
2003,F,Wholesale Trade,50473.0,2.0,343.9,615.0,82.01,146755.9,1.5
2004,F,Wholesale Trade,51482.0,2.0,345.6,619.0,83.23,148946.3,1.5
2005,F,Wholesale Trade,52512.0,2.0,347.4,622.0,84.48,151169.3,1.5
2006,F,Wholesale Trade,53562.0,2.0,349.1,625.0,85.74,153425.6,1.5
2007,F,Wholesale Trade,54633.0,2.0,350.9,628.0,87.02,155715.5,1.5
2008,F,Wholesale Trade,55726.0,2.0,352.6,631.0,88.32,158039.6,1.5
2009,F,Wholesale Trade,56841.0,2.0,354.4,634.0,89.63,160398.4,1.5
2010,F,Wholesale Trade,57977.0,2.0,356.1,637.0,90.97,162792.4,1.5
2011,F,Wholesale Trade,59137.0,2.0,357.9,640.0,92.33,165222.2,1.5
2012,F,Wholesale Trade,60320.0,2.0,359.7,644.0,93.71,167688.2,1.5
2013,F,Wholesale Trade,61526.0,2.0,361.5,647.0,95.11,170191.0,1.5
2014,F,Wholesale Trade,62757.0,2.0,363.3,650.0,96.53,172731.2,1.5
2015,F,Wholesale Trade,64012.0,2.0,365.1,653.0,97.97,175309.2,1.5
2016,F,Wholesale Trade,65292.0,2.0,367.0,657.0,99.43,177925.8,1.5
2017,F,Wholesale Trade,66598.0,2.0,368.8,660.0,100.91,180581.4,1.5
2018,F,Wholesale Trade,67930.0,2.0,370.6,663.0,102.42,183276.6,1.5
2019,F,Wholesale Trade,69288.0,2.0,372.5,667.0,103.95,186012.1,1.5
2020,F,Wholesale Trade,70674.0,2.0,374.4,670.0,105.5,188788.4,1.5
2021,F,Wholesale Trade,72088.0,2.0,376.2,673.0,107.07,191606.2,1.5
2022,F,Wholesale Trade,73529.0,2.0,378.1,677.0,108.67,194465.9,1.5
2023,F,Wholesale Trade,75000.0,2.0,380.0,680.0,110.29,197368.4,1.5
2024,F,Wholesale Trade,76500.0,2.0,381.9,683.0,111.94,200314.2,1.5
2025,F,Wholesale Trade,78030.0,2.0,383.8,687.0,113.61,203304.0,1.5
2000,G,Retail Trade,53903.0,,1073.8,1670.0,32.27,50196.4,
2001,G,Retail Trade,54981.0,2.0,1084.6,1687.0,32.59,50693.4,1.0
2002,G,Retail Trade,56081.0,2.0,1095.4,1704.0,32.91,51195.3,1.0
2003,G,Retail Trade,57203.0,2.0,1106.4,1721.0,33.24,51702.2,1.0
2004,G,Retail Trade,58347.0,2.0,1117.4,1738.0,33.57,52214.1,1.0
2005,G,Retail Trade,59514.0,2.0,1128.6,1756.0,33.9,52731.1,1.0
2006,G,Retail Trade,60704.0,2.0,1139.9,1773.0,34.23,53253.2,1.0
2007,G,Retail Trade,61918.0,2.0,1151.3,1791.0,34.57,53780.4,1.0
2008,G,Retail Trade,63156.0,2.0,1162.8,1809.0,34.92,54312.9,1.0
2009,G,Retail Trade,64419.0,2.0,1174.5,1827.0,35.26,54850.7,1.0
2010,G,Retail Trade,65708.0,2.0,1186.2,1845.0,35.61,55393.8,1.0
2011,G,Retail Trade,67022.0,2.0,1198.1,1864.0,35.96,55942.2,1.0
2012,G,Retail Trade,68362.0,2.0,1210.0,1882.0,36.32,56496.1,1.0
2013,G,Retail Trade,69730.0,2.0,1222.1,1901.0,36.68,57055.5,1.0
2014,G,Retail Trade,71124.0,2.0,1234.4,1920.0,37.04,57620.4,1.0
2015,G,Retail Trade,72547.0,2.0,1246.7,1939.0,37.41,58190.9,1.0
2016,G,Retail Trade,73998.0,2.0,1259.2,1959.0,37.78,58767.0,1.0
2017,G,Retail Trade,75478.0,2.0,1271.8,1978.0,38.15,59348.9,1.0
2018,G,Retail Trade,76987.0,2.0,1284.5,1998.0,38.53,59936.5,1.0
2019,G,Retail Trade,78527.0,2.0,1297.3,2018.0,38.91,60529.9,1.0
2020,G,Retail Trade,80097.0,2.0,1310.3,2038.0,39.3,61129.2,1.0
2021,G,Retail Trade,81699.0,2.0,1323.4,2059.0,39.69,61734.4,1.0
2022,G,Retail Trade,83333.0,2.0,1336.6,2079.0,40.08,62345.7,1.0
2023,G,Retail Trade,85000.0,2.0,1350.0,2100.0,40.48,62963.0,1.0
2024,G,Retail Trade,86700.0,2.0,1363.5,2121.0,40.88,63586.4,1.0
2025,G,Retail Trade,88434.0,2.0,1377.1,2142.0,41.28,64215.9,1.0
2000,H,Accommodation and Food Services,27868.0,,602.4,888.0,31.39,46258.0,
2001,H,Accommodation and Food Services,28704.0,3.0,614.5,906.0,31.7,46711.5,1.0
2002,H,Accommodation and Food Services,29565.0,3.0,626.8,924.0,32.01,47169.5,1.0
2003,H,Accommodation and Food Services,30452.0,3.0,639.3,942.0,32.32,47631.9,1.0
2004,H,Accommodation and Food Services,31366.0,3.0,652.1,961.0,32.64,48098.9,1.0
2005,H,Accommodation and Food Services,32307.0,3.0,665.2,980.0,32.96,48570.5,1.0
2006,H,Accommodation and Food Services,33276.0,3.0,678.5,1000.0,33.28,49046.6,1.0
2007,H,Accommodation and Food Services,34274.0,3.0,692.0,1020.0,33.61,49527.5,1.0
2008,H,Accommodation and Food Services,35302.0,3.0,705.9,1040.0,33.94,50013.0,1.0
2009,H,Accommodation and Food Services,36361.0,3.0,720.0,1061.0,34.27,50503.4,1.0
2010,H,Accommodation and Food Services,37452.0,3.0,734.4,1082.0,34.61,50998.5,1.0
2011,H,Accommodation and Food Services,38576.0,3.0,749.1,1104.0,34.95,51498.5,1.0
2012,H,Accommodation and Food Services,39733.0,3.0,764.0,1126.0,35.29,52003.4,1.0
2013,H,Accommodation and Food Services,40925.0,3.0,779.3,1148.0,35.63,52513.2,1.0
2014,H,Accommodation and Food Services,42153.0,3.0,794.9,1171.0,35.98,53028.0,1.0
2015,H,Accommodation and Food Services,43418.0,3.0,810.8,1195.0,36.34,53547.9,1.0
2016,H,Accommodation and Food Services,44720.0,3.0,827.0,1219.0,36.69,54072.9,1.0
2017,H,Accommodation and Food Services,46062.0,3.0,843.6,1243.0,37.05,54603.0,1.0
2018,H,Accommodation and Food Services,47443.0,3.0,860.4,1268.0,37.42,55138.4,1.0
2019,H,Accommodation and Food Services,48867.0,3.0,877.7,1293.0,37.78,55678.9,1.0
2020,H,Accommodation and Food Services,50333.0,3.0,895.2,1319.0,38.15,56224.8,1.0
2021,H,Accommodation and Food Services,51843.0,3.0,913.1,1346.0,38.53,56776.0,1.0
2022,H,Accommodation and Food Services,53398.0,3.0,931.4,1373.0,38.9,57332.7,1.0
2023,H,Accommodation and Food Services,55000.0,3.0,950.0,1400.0,39.29,57894.7,1.0
2024,H,Accommodation and Food Services,56650.0,3.0,969.0,1428.0,39.67,58462.3,1.0
2025,H,Accommodation and Food Services,58350.0,3.0,988.4,1457.0,40.06,59035.5,1.0
2000,I,"Transport, Postal and Warehousing",66586.0,,482.8,888.0,75.02,137909.9,
2001,I,"Transport, Postal and Warehousing",67918.0,2.0,490.1,901.0,75.39,138589.2,0.5
2002,I,"Transport, Postal and Warehousing",69276.0,2.0,497.4,914.0,75.76,139272.0,0.5
2003,I,"Transport, Postal and Warehousing",70662.0,2.0,504.9,928.0,76.14,139958.0,0.5
2004,I,"Transport, Postal and Warehousing",72075.0,2.0,512.5,942.0,76.51,140647.5,0.5
2005,I,"Transport, Postal and Warehousing",73517.0,2.0,520.1,956.0,76.89,141340.3,0.5
2006,I,"Transport, Postal and Warehousing",74987.0,2.0,527.9,970.0,77.27,142036.6,0.5
2007,I,"Transport, Postal and Warehousing",76487.0,2.0,535.9,985.0,77.65,142736.3,0.5
2008,I,"Transport, Postal and Warehousing",78017.0,2.0,543.9,1000.0,78.03,143439.4,0.5
2009,I,"Transport, Postal and Warehousing",79577.0,2.0,552.1,1015.0,78.42,144146.0,0.5
2010,I,"Transport, Postal and Warehousing",81168.0,2.0,560.3,1030.0,78.8,144856.1,0.5
2011,I,"Transport, Postal and Warehousing",82792.0,2.0,568.7,1045.0,79.19,145569.6,0.5
2012,I,"Transport, Postal and Warehousing",84448.0,2.0,577.3,1061.0,79.58,146286.7,0.5
2013,I,"Transport, Postal and Warehousing",86137.0,2.0,585.9,1077.0,79.97,147007.4,0.5
2014,I,"Transport, Postal and Warehousing",87859.0,2.0,594.7,1093.0,80.37,147731.5,0.5
2015,I,"Transport, Postal and Warehousing",89616.0,2.0,603.6,1110.0,80.76,148459.3,0.5
2016,I,"Transport, Postal and Warehousing",91409.0,2.0,612.7,1126.0,81.16,149190.6,0.5
2017,I,"Transport, Postal and Warehousing",93237.0,2.0,621.9,1143.0,81.56,149925.5,0.5
2018,I,"Transport, Postal and Warehousing",95102.0,2.0,631.2,1160.0,81.96,150664.1,0.5
2019,I,"Transport, Postal and Warehousing",97004.0,2.0,640.7,1178.0,82.37,151406.3,0.5
2020,I,"Transport, Postal and Warehousing",98944.0,2.0,650.3,1195.0,82.77,152152.1,0.5
2021,I,"Transport, Postal and Warehousing",100923.0,2.0,660.0,1213.0,83.18,152901.6,0.5
2022,I,"Transport, Postal and Warehousing",102941.0,2.0,670.0,1232.0,83.59,153654.8,0.5
2023,I,"Transport, Postal and Warehousing",105000.0,2.0,680.0,1250.0,84.0,154411.8,0.5
2024,I,"Transport, Postal and Warehousing",107100.0,2.0,690.2,1269.0,84.41,155172.4,0.5
2025,I,"Transport, Postal and Warehousing",109242.0,2.0,700.6,1288.0,84.83,155936.8,0.5
2000,J,Information Media and Telecommunications,27868.0,,175.0,310.0,89.83,159248.5,
2001,J,Information Media and Telecommunications,28704.0,3.0,176.7,313.0,91.61,162402.0,2.0
2002,J,Information Media and Telecommunications,29565.0,3.0,178.5,316.0,93.43,165617.8,2.0
2003,J,Information Media and Telecommunications,30452.0,3.0,180.3,320.0,95.28,168897.4,2.0
2004,J,Information Media and Telecommunications,31366.0,3.0,182.1,323.0,97.16,172241.9,2.0
2005,J,Information Media and Telecommunications,32307.0,3.0,183.9,326.0,99.09,175652.6,2.0
2006,J,Information Media and Telecommunications,33276.0,3.0,185.8,329.0,101.05,179130.9,2.0
2007,J,Information Media and Telecommunications,34274.0,3.0,187.6,333.0,103.05,182678.1,2.0
2008,J,Information Media and Telecommunications,35302.0,3.0,189.5,336.0,105.09,186295.4,2.0
2009,J,Information Media and Telecommunications,36361.0,3.0,191.4,339.0,107.17,189984.5,2.0
2010,J,Information Media and Telecommunications,37452.0,3.0,193.3,343.0,109.29,193746.5,2.0
2011,J,Information Media and Telecommunications,38576.0,3.0,195.2,346.0,111.46,197583.1,2.0
2012,J,Information Media and Telecommunications,39733.0,3.0,197.2,350.0,113.66,201495.6,2.0
2013,J,Information Media and Telecommunications,40925.0,3.0,199.2,353.0,115.91,205485.7,2.0
2014,J,Information Media and Telecommunications,42153.0,3.0,201.2,357.0,118.21,209554.7,2.0
2015,J,Information Media and Telecommunications,43418.0,3.0,203.2,360.0,120.55,213704.3,2.0
2016,J,Information Media and Telecommunications,44720.0,3.0,205.2,364.0,122.94,217936.0,2.0
2017,J,Information Media and Telecommunications,46062.0,3.0,207.2,367.0,125.37,222251.6,2.0
2018,J,Information Media and Telecommunications,47443.0,3.0,209.3,371.0,127.86,226652.6,2.0
2019,J,Information Media and Telecommunications,48867.0,3.0,211.4,375.0,130.39,231140.8,2.0
2020,J,Information Media and Telecommunications,50333.0,3.0,213.5,379.0,132.97,235717.8,2.0
2021,J,Information Media and Telecommunications,51843.0,3.0,215.7,382.0,135.6,240385.5,2.0
2022,J,Information Media and Telecommunications,53398.0,3.0,217.8,386.0,138.29,245145.6,2.0
2023,J,Information Media and Telecommunications,55000.0,3.0,220.0,390.0,141.03,250000.0,2.0
2024,J,Information Media and Telecommunications,56650.0,3.0,222.2,394.0,143.82,254950.5,2.0
2025,J,Information Media and Telecommunications,58350.0,3.0,224.4,398.0,146.67,259999.0,2.0
2000,K,Financial and Insurance Services,75059.0,,355.0,618.0,121.51,211423.8,
2001,K,Financial and Insurance Services,78062.0,4.0,360.3,627.0,124.5,216631.3,2.5
2002,K,Financial and Insurance Services,81184.0,4.0,365.7,636.0,127.57,221967.0,2.5
2003,K,Financial and Insurance Services,84432.0,4.0,371.2,646.0,130.71,227434.2,2.5
2004,K,Financial and Insurance Services,87809.0,4.0,376.8,656.0,133.93,233036.0,2.5
2005,K,Financial and Insurance Services,91321.0,4.0,382.5,665.0,137.23,238775.8,2.5
2006,K,Financial and Insurance Services,94974.0,4.0,388.2,675.0,140.61,244657.0,2.5
2007,K,Financial and Insurance Services,98773.0,4.0,394.0,686.0,144.07,250683.1,2.5
2008,K,Financial and Insurance Services,102724.0,4.0,399.9,696.0,147.62,256857.5,2.5
2009,K,Financial and Insurance Services,106833.0,4.0,405.9,706.0,151.26,263184.0,2.5
2010,K,Financial and Insurance Services,111106.0,4.0,412.0,717.0,154.98,269666.4,2.5
2011,K,Financial and Insurance Services,115550.0,4.0,418.2,728.0,158.8,276308.4,2.5
2012,K,Financial and Insurance Services,120172.0,4.0,424.5,739.0,162.71,283114.1,2.5
2013,K,Financial and Insurance Services,124979.0,4.0,430.8,750.0,166.72,290087.3,2.5
2014,K,Financial and Insurance Services,129979.0,4.0,437.3,761.0,170.82,297232.3,2.5
2015,K,Financial and Insurance Services,135178.0,4.0,443.9,772.0,175.03,304553.3,2.5
2016,K,Financial and Insurance Services,140585.0,4.0,450.5,784.0,179.34,312054.6,2.5
2017,K,Financial and Insurance Services,146208.0,4.0,457.3,796.0,183.76,319740.7,2.5
2018,K,Financial and Insurance Services,152057.0,4.0,464.1,808.0,188.29,327616.1,2.5
2019,K,Financial and Insurance Services,158139.0,4.0,471.1,820.0,192.92,335685.5,2.5
2020,K,Financial and Insurance Services,164464.0,4.0,478.2,832.0,197.67,343953.6,2.5
2021,K,Financial and Insurance Services,171043.0,4.0,485.3,844.0,202.54,352425.3,2.5
2022,K,Financial and Insurance Services,177885.0,4.0,492.6,857.0,207.53,361105.8,2.5
2023,K,Financial and Insurance Services,185000.0,4.0,500.0,870.0,212.64,370000.0,2.5
2024,K,Financial and Insurance Services,192400.0,4.0,507.5,883.0,217.88,379113.3,2.5
2025,K,Financial and Insurance Services,200096.0,4.0,515.1,896.0,223.25,388451.1,2.5
2000,L,"Rental, Hiring and Real Estate Services",43069.0,,158.5,273.0,157.94,271660.6,
2001,L,"Rental, Hiring and Real Estate Services",44361.0,3.0,161.7,278.0,159.49,274324.0,1.0
2002,L,"Rental, Hiring and Real Estate Services",45692.0,3.0,164.9,284.0,161.05,277013.4,1.0
2003,L,"Rental, Hiring and Real Estate Services",47062.0,3.0,168.2,289.0,162.63,279729.2,1.0
2004,L,"Rental, Hiring and Real Estate Services",48474.0,3.0,171.6,295.0,164.23,282471.7,1.0
2005,L,"Rental, Hiring and Real Estate Services",49929.0,3.0,175.0,301.0,165.84,285241.0,1.0
2006,L,"Rental, Hiring and Real Estate Services",51426.0,3.0,178.5,307.0,167.46,288037.5,1.0
2007,L,"Rental, Hiring and Real Estate Services",52969.0,3.0,182.1,313.0,169.11,290861.4,1.0
2008,L,"Rental, Hiring and Real Estate Services",54558.0,3.0,185.8,319.0,170.76,293713.0,1.0
2009,L,"Rental, Hiring and Real Estate Services",56195.0,3.0,189.5,326.0,172.44,296592.5,1.0
2010,L,"Rental, Hiring and Real Estate Services",57881.0,3.0,193.3,332.0,174.13,299500.3,1.0
2011,L,"Rental, Hiring and Real Estate Services",59617.0,3.0,197.1,339.0,175.84,302436.6,1.0
2012,L,"Rental, Hiring and Real Estate Services",61406.0,3.0,201.1,346.0,177.56,305401.6,1.0
