year,anzsic_code,anzsic_name,gva_millions,firm_count
2023,E,Construction,175000.0,440000.0
2024,E,Construction,180250.0,453200.0
2025,E,Construction,185658.0,466796.0
2000,F,Wholesale Trade,47562.0,75567.0
2001,F,Wholesale Trade,48513.0,76323.0
2002,F,Wholesale Trade,49483.0,77086.0
2003,F,Wholesale Trade,50473.0,77857.0
2004,F,Wholesale Trade,51482.0,78635.0
2005,F,Wholesale Trade,52512.0,79422.0
2006,F,Wholesale Trade,53562.0,80216.0
2007,F,Wholesale Trade,54633.0,81018.0
2008,F,Wholesale Trade,55726.0,81828.0
2009,F,Wholesale Trade,56841.0,82646.0
2010,F,Wholesale Trade,57977.0,83473.0
2011,F,Wholesale Trade,59137.0,84308.0
2012,F,Wholesale Trade,60320.0,85151.0
2013,F,Wholesale Trade,61526.0,86002.0
2014,F,Wholesale Trade,62757.0,86862.0
2015,F,Wholesale Trade,64012.0,87731.0
2016,F,Wholesale Trade,65292.0,88608.0
2017,F,Wholesale Trade,66598.0,89494.0
2018,F,Wholesale Trade,67930.0,90389.0
2019,F,Wholesale Trade,69288.0,91293.0
2020,F,Wholesale Trade,70674.0,92206.0
2021,F,Wholesale Trade,72088.0,93128.0
2022,F,Wholesale Trade,73529.0,94059.0
2023,F,Wholesale Trade,75000.0,95000.0
2024,F,Wholesale Trade,76500.0,95950.0
2025,F,Wholesale Trade,78030.0,96910.0
2000,G,Retail Trade,53903.0,115339.0
2001,G,Retail Trade,54981.0,116492.0
2002,G,Retail Trade,56081.0,117657.0
2003,G,Retail Trade,57203.0,118834.0
2004,G,Retail Trade,58347.0,120022.0
2005,G,Retail Trade,59514.0,121223.0
2006,G,Retail Trade,60704.0,122435.0
2007,G,Retail Trade,61918.0,123659.0
2008,G,Retail Trade,63156.0,124896.0
2009,G,Retail Trade,64419.0,126145.0
2010,G,Retail Trade,65708.0,127406.0
2011,G,Retail Trade,67022.0,128680.0
2012,G,Retail Trade,68362.0,129967.0
2013,G,Retail Trade,69730.0,131267.0
2014,G,Retail Trade,71124.0,132579.0
2015,G,Retail Trade,72547.0,133905.0
2016,G,Retail Trade,73998.0,135244.0
2017,G,Retail Trade,75478.0,136597.0
2018,G,Retail Trade,76987.0,137963.0
2019,G,Retail Trade,78527.0,139342.0
2020,G,Retail Trade,80097.0,140736.0
2021,G,Retail Trade,81699.0,142143.0
2022,G,Retail Trade,83333.0,143564.0
2023,G,Retail Trade,85000.0,145000.0
2024,G,Retail Trade,86700.0,146450.0
2025,G,Retail Trade,88434.0,147914.0
2000,H,Accommodation and Food Services,27868.0,72928.0
2001,H,Accommodation and Food Services,28704.0,74386.0
2002,H,Accommodation and Food Services,29565.0,75874.0
2003,H,Accommodation and Food Services,30452.0,77392.0
2004,H,Accommodation and Food Services,31366.0,78940.0
2005,H,Accommodation and Food Services,32307.0,80518.0
2006,H,Accommodation and Food Services,33276.0,82129.0
2007,H,Accommodation and Food Services,34274.0,83771.0
2008,H,Accommodation and Food Services,35302.0,85447.0
2009,H,Accommodation and Food Services,36361.0,87156.0
2010,H,Accommodation and Food Services,37452.0,88899.0
2011,H,Accommodation and Food Services,38576.0,90677.0
2012,H,Accommodation and Food Services,39733.0,92490.0
2013,H,Accommodation and Food Services,40925.0,94340.0
2014,H,Accommodation and Food Services,42153.0,96227.0
2015,H,Accommodation and Food Services,43418.0,98151.0
2016,H,Accommodation and Food Services,44720.0,100114.0
2017,H,Accommodation and Food Services,46062.0,102117.0
2018,H,Accommodation and Food Services,47443.0,104159.0
2019,H,Accommodation and Food Services,48867.0,106242.0
2020,H,Accommodation and Food Services,50333.0,108367.0
2021,H,Accommodation and Food Services,51843.0,110534.0
2022,H,Accommodation and Food Services,53398.0,112745.0
2023,H,Accommodation and Food Services,55000.0,115000.0
2024,H,Accommodation and Food Services,56650.0,117300.0
2025,H,Accommodation and Food Services,58350.0,119646.0
2000,I,"Transport, Postal and Warehousing",66586.0,72928.0
2001,I,"Transport, Postal and Warehousing",67918.0,74386.0
2002,I,"Transport, Postal and Warehousing",69276.0,75874.0
2003,I,"Transport, Postal and Warehousing",70662.0,77392.0
2004,I,"Transport, Postal and Warehousing",72075.0,78940.0
2005,I,"Transport, Postal and Warehousing",73517.0,80518.0
2006,I,"Transport, Postal and Warehousing",74987.0,82129.0
2007,I,"Transport, Postal and Warehousing",76487.0,83771.0
2008,I,"Transport, Postal and Warehousing",78017.0,85447.0
2009,I,"Transport, Postal and Warehousing",79577.0,87156.0
2010,I,"Transport, Postal and Warehousing",81168.0,88899.0
2011,I,"Transport, Postal and Warehousing",82792.0,90677.0
2012,I,"Transport, Postal and Warehousing",84448.0,92490.0
2013,I,"Transport, Postal and Warehousing",86137.0,94340.0
2014,I,"Transport, Postal and Warehousing",87859.0,96227.0
2015,I,"Transport, Postal and Warehousing",89616.0,98151.0
2016,I,"Transport, Postal and Warehousing",91409.0,100114.0
2017,I,"Transport, Postal and Warehousing",93237.0,102117.0
2018,I,"Transport, Postal and Warehousing",95102.0,104159.0
2019,I,"Transport, Postal and Warehousing",97004.0,106242.0
2020,I,"Transport, Postal and Warehousing",98944.0,108367.0
2021,I,"Transport, Postal and Warehousing",100923.0,110534.0
2022,I,"Transport, Postal and Warehousing",102941.0,112745.0
2023,I,"Transport, Postal and Warehousing",105000.0,115000.0
2024,I,"Transport, Postal and Warehousing",107100.0,117300.0
2025,I,"Transport, Postal and Warehousing",109242.0,119646.0
2000,J,Information Media and Telecommunications,27868.0,19025.0
2001,J,Information Media and Telecommunications,28704.0,19405.0
2002,J,Information Media and Telecommunications,29565.0,19793.0
2003,J,Information Media and Telecommunications,30452.0,20189.0
2004,J,Information Media and Telecommunications,31366.0,20593.0
2005,J,Information Media and Telecommunications,32307.0,21005.0
2006,J,Information Media and Telecommunications,33276.0,21425.0
2007,J,Information Media and Telecommunications,34274.0,21853.0
2008,J,Information Media and Telecommunications,35302.0,22290.0
2009,J,Information Media and Telecommunications,36361.0,22736.0
2010,J,Information Media and Telecommunications,37452.0,23191.0
2011,J,Information Media and Telecommunications,38576.0,23655.0
2012,J,Information Media and Telecommunications,39733.0,24128.0
2013,J,Information Media and Telecommunications,40925.0,24610.0
2014,J,Information Media and Telecommunications,42153.0,25103.0
2015,J,Information Media and Telecommunications,43418.0,25605.0
2016,J,Information Media and Telecommunications,44720.0,26117.0
2017,J,Information Media and Telecommunications,46062.0,26639.0
2018,J,Information Media and Telecommunications,47443.0,27172.0
2019,J,Information Media and Telecommunications,48867.0,27715.0
2020,J,Information Media and Telecommunications,50333.0,28270.0
2021,J,Information Media and Telecommunications,51843.0,28835.0
2022,J,Information Media and Telecommunications,53398.0,29412.0
2023,J,Information Media and Telecommunications,55000.0,30000.0
2024,J,Information Media and Telecommunications,56650.0,30600.0
2025,J,Information Media and Telecommunications,58350.0,31212.0
2000,K,Financial and Insurance Services,75059.0,60245.0
2001,K,Financial and Insurance Services,78062.0,61450.0
2002,K,Financial and Insurance Services,81184.0,62679.0
2003,K,Financial and Insurance Services,84432.0,63932.0
2004,K,Financial and Insurance Services,87809.0,65211.0
2005,K,Financial and Insurance Services,91321.0,66515.0
2006,K,Financial and Insurance Services,94974.0,67845.0
2007,K,Financial and Insurance Services,98773.0,69202.0
2008,K,Financial and Insurance Services,102724.0,70586.0
2009,K,Financial and Insurance Services,106833.0,71998.0
2010,K,Financial and Insurance Services,111106.0,73438.0
2011,K,Financial and Insurance Services,115550.0,74907.0
2012,K,Financial and Insurance Services,120172.0,76405.0
2013,K,Financial and Insurance Services,124979.0,77933.0
2014,K,Financial and Insurance Services,129979.0,79492.0
2015,K,Financial and Insurance Services,135178.0,81082.0
2016,K,Financial and Insurance Services,140585.0,82703.0
2017,K,Financial and Insurance Services,146208.0,84357.0
2018,K,Financial and Insurance Services,152057.0,86044.0
2019,K,Financial and Insurance Services,158139.0,87765.0
2020,K,Financial and Insurance Services,164464.0,89521.0
2021,K,Financial and Insurance Services,171043.0,91311.0
2022,K,Financial and Insurance Services,177885.0,93137.0
2023,K,Financial and Insurance Services,185000.0,95000.0
2024,K,Financial and Insurance Services,192400.0,96900.0
2025,K,Financial and Insurance Services,200096.0,98838.0
2000,L,"Rental, Hiring and Real Estate Services",43069.0,183905.0
2001,L,"Rental, Hiring and Real Estate Services",44361.0,187583.0
2002,L,"Rental, Hiring and Real Estate Services",45692.0,191335.0
2003,L,"Rental, Hiring and Real Estate Services",47062.0,195162.0
2004,L,"Rental, Hiring and Real Estate Services",48474.0,199065.0
2005,L,"Rental, Hiring and Real Estate Services",49929.0,203046.0
2006,L,"Rental, Hiring and Real Estate Services",51426.0,207107.0
2007,L,"Rental, Hiring and Real Estate Services",52969.0,211249.0
2008,L,"Rental, Hiring and Real Estate Services",54558.0,215474.0
2009,L,"Rental, Hiring and Real Estate Services",56195.0,219784.0
2010,L,"Rental, Hiring and Real Estate Services",57881.0,224179.0
2011,L,"Rental, Hiring and Real Estate Services",59617.0,228663.0
2012,L,"Rental, Hiring and Real Estate Services",61406.0,233236.0
2013,L,"Rental, Hiring and Real Estate Services",63248.0,237901.0
2014,L,"Rental, Hiring and Real Estate Services",65145.0,242659.0
2015,L,"Rental, Hiring and Real Estate Services",67100.0,247512.0
2016,L,"Rental, Hiring and Real Estate Services",69113.0,252462.0
2017,L,"Rental, Hiring and Real Estate Services",71186.0,257512.0
2018,L,"Rental, Hiring and Real Estate Services",73322.0,262662.0
2019,L,"Rental, Hiring and Real Estate Services",75521.0,267915.0
2020,L,"Rental, Hiring and Real Estate Services",77787.0,273273.0
2021,L,"Rental, Hiring and Real Estate Services",80121.0,278739.0
2022,L,"Rental, Hiring and Real Estate Services",82524.0,284314.0
2023,L,"Rental, Hiring and Real Estate Services",85000.0,290000.0
2024,L,"Rental, Hiring and Real Estate Services",87550.0,295800.0
2025,L,"Rental, Hiring and Real Estate Services",90176.0,301716.0
2000,M,"Professional, Scientific and Technical Services",71002.0,129832.0
2001,M,"Professional, Scientific and Technical Services",73842.0,135026.0
2002,M,"Professional, Scientific and Technical Services",76796.0,140427.0
2003,M,"Professional, Scientific and Technical Services",79868.0,146044.0
2004,M,"Professional, Scientific and Technical Services",83062.0,151886.0
2005,M,"Professional, Scientific and Technical Services",86385.0,157961.0
2006,M,"Professional, Scientific and Technical Services",89840.0,164279.0
2007,M,"Professional, Scientific and Technical Services",93434.0,170851.0
2008,M,"Professional, Scientific and Technical Services",97171.0,177685.0
2009,M,"Professional, Scientific and Technical Services",101058.0,184792.0
2010,M,"Professional, Scientific and Technical Services",105100.0,192184.0
2011,M,"Professional, Scientific and Technical Services",109304.0,199871.0
2012,M,"Professional, Scientific and Technical Services",113677.0,207866.0
2013,M,"Professional, Scientific and Technical Services",118224.0,216181.0
2014,M,"Professional, Scientific and Technical Services",122953.0,224828.0
2015,M,"Professional, Scientific and Technical Services",127871.0,233821.0
2016,M,"Professional, Scientific and Technical Services",132986.0,243174.0
2017,M,"Professional, Scientific and Technical Services",138305.0,252901.0
2018,M,"Professional, Scientific and Technical Services",143837.0,263017.0
2019,M,"Professional, Scientific and Technical Services",149591.0,273537.0
2020,M,"Professional, Scientific and Technical Services",155574.0,284479.0
2021,M,"Professional, Scientific and Technical Services",161797.0,295858.0
2022,M,"Professional, Scientific and Technical Services",168269.0,307692.0
2023,M,"Professional, Scientific and Technical Services",175000.0,320000.0
2024,M,"Professional, Scientific and Technical Services",182000.0,332800.0
2025,M,"Professional, Scientific and Technical Services",189280.0,346112.0
2000,N,Administrative and Support Services,38002.0,88671.0
2001,N,Administrative and Support Services,39142.0,91331.0
2002,N,Administrative and Support Services,40316.0,94071.0
2003,N,Administrative and Support Services,41526.0,96893.0
2004,N,Administrative and Support Services,42771.0,99800.0
2005,N,Administrative and Support Services,44055.0,102794.0
2006,N,Administrative and Support Services,45376.0,105878.0
2007,N,Administrative and Support Services,46738.0,109054.0
2008,N,Administrative and Support Services,48140.0,112326.0
2009,N,Administrative and Support Services,49584.0,115696.0
2010,N,Administrative and Support Services,51071.0,119166.0
2011,N,Administrative and Support Services,52603.0,122741.0
2012,N,Administrative and Support Services,54182.0,126424.0
2013,N,Administrative and Support Services,55807.0,130216.0
2014,N,Administrative and Support Services,57481.0,134123.0
2015,N,Administrative and Support Services,59206.0,138147.0
2016,N,Administrative and Support Services,60982.0,142291.0
2017,N,Administrative and Support Services,62811.0,146560.0
2018,N,Administrative and Support Services,64696.0,150957.0
2019,N,Administrative and Support Services,66637.0,155485.0
2020,N,Administrative and Support Services,68636.0,160150.0
2021,N,Administrative and Support Services,70695.0,164954.0
2022,N,Administrative and Support Services,72816.0,169903.0
2023,N,Administrative and Support Services,75000.0,175000.0
2024,N,Administrative and Support Services,77250.0,180250.0
2025,N,Administrative and Support Services,79568.0,185658.0
2000,O,Public Administration and Safety,85611.0,11932.0
2001,O,Public Administration and Safety,87323.0,12051.0
2002,O,Public Administration and Safety,89070.0,12171.0
2003,O,Public Administration and Safety,90851.0,12293.0
2004,O,Public Administration and Safety,92668.0,12416.0
2005,O,Public Administration and Safety,94522.0,12540.0
2006,O,Public Administration and Safety,96412.0,12666.0
2007,O,Public Administration and Safety,98340.0,12792.0
2008,O,Public Administration and Safety,100307.0,12920.0
2009,O,Public Administration and Safety,102313.0,13049.0
2010,O,Public Administration and Safety,104359.0,13180.0
2011,O,Public Administration and Safety,106447.0,13312.0
2012,O,Public Administration and Safety,108576.0,13445.0
2013,O,Public Administration and Safety,110747.0,13579.0
2014,O,Public Administration and Safety,112962.0,13715.0
2015,O,Public Administration and Safety,115221.0,13852.0
2016,O,Public Administration and Safety,117526.0,13991.0
2017,O,Public Administration and Safety,119876.0,14131.0
2018,O,Public Administration and Safety,122274.0,14272.0
2019,O,Public Administration and Safety,124719.0,14415.0
2020,O,Public Administration and Safety,127214.0,14559.0
2021,O,Public Administration and Safety,129758.0,14704.0
2022,O,Public Administration and Safety,132353.0,14851.0
2023,O,Public Administration and Safety,135000.0,15000.0
2024,O,Public Administration and Safety,137700.0,15150.0
2025,O,Public Administration and Safety,140454.0,15302.0
2000,P,Education and Training,58270.0,25366.0
2001,P,Education and Training,60018.0,25874.0
2002,P,Education and Training,61818.0,26391.0
2003,P,Education and Training,63673.0,26919.0
2004,P,Education and Training,65583.0,27457.0
2005,P,Education and Training,67550.0,28006.0
2006,P,Education and Training,69577.0,28567.0
2007,P,Education and Training,71664.0,29138.0
2008,P,Education and Training,73814.0,29721.0
2009,P,Education and Training,76029.0,30315.0
2010,P,Education and Training,78309.0,30921.0
2011,P,Education and Training,80659.0,31540.0
2012,P,Education and Training,83078.0,32171.0
2013,P,Education and Training,85571.0,32814.0
2014,P,Education and Training,88138.0,33470.0
2015,P,Education and Training,90782.0,34140.0
2016,P,Education and Training,93506.0,34822.0
2017,P,Education and Training,96311.0,35519.0
2018,P,Education and Training,99200.0,36229.0
2019,P,Education and Training,102176.0,36954.0
2020,P,Education and Training,105241.0,37693.0
2021,P,Education and Training,108399.0,38447.0
2022,P,Education and Training,111650.0,39216.0
2023,P,Education and Training,115000.0,40000.0
2024,P,Education and Training,118450.0,40800.0
2025,P,Education and Training,122004.0,41616.0
2000,Q,Health Care and Social Assistance,75059.0,73470.0
2001,Q,Health Care and Social Assistance,78062.0,75674.0
2002,Q,Health Care and Social Assistance,81184.0,77945.0
2003,Q,Health Care and Social Assistance,84432.0,80283.0
2004,Q,Health Care and Social Assistance,87809.0,82691.0
2005,Q,Health Care and Social Assistance,91321.0,85172.0
2006,Q,Health Care and Social Assistance,94974.0,87727.0
2007,Q,Health Care and Social Assistance,98773.0,90359.0
2008,Q,Health Care and Social Assistance,102724.0,93070.0
2009,Q,Health Care and Social Assistance,106833.0,95862.0
2010,Q,Health Care and Social Assistance,111106.0,98738.0
2011,Q,Health Care and Social Assistance,115550.0,101700.0
2012,Q,Health Care and Social Assistance,120172.0,104751.0
2013,Q,Health Care and Social Assistance,124979.0,107894.0
2014,Q,Health Care and Social Assistance,129979.0,111130.0
2015,Q,Health Care and Social Assistance,135178.0,114464.0
2016,Q,Health Care and Social Assistance,140585.0,117898.0
2017,Q,Health Care and Social Assistance,146208.0,121435.0
2018,Q,Health Care and Social Assistance,152057.0,125078.0
2019,Q,Health Care and Social Assistance,158139.0,128831.0
2020,Q,Health Care and Social Assistance,164464.0,132696.0
2021,Q,Health Care and Social Assistance,171043.0,136676.0
2022,Q,Health Care and Social Assistance,177885.0,140777.0
2023,Q,Health Care and Social Assistance,185000.0,145000.0
2024,Q,Health Care and Social Assistance,192400.0,149350.0
2025,Q,Health Care and Social Assistance,200096.0,153830.0
2000,R,Arts and Recreation Services,15854.0,31708.0
2001,R,Arts and Recreation Services,16171.0,32342.0
2002,R,Arts and Recreation Services,16494.0,32989.0
2003,R,Arts and Recreation Services,16824.0,33649.0
2004,R,Arts and Recreation Services,17161.0,34322.0
2005,R,Arts and Recreation Services,17504.0,35008.0
2006,R,Arts and Recreation Services,17854.0,35708.0
2007,R,Arts and Recreation Services,18211.0,36422.0
2008,R,Arts and Recreation Services,18575.0,37151.0
2009,R,Arts and Recreation Services,18947.0,37894.0
2010,R,Arts and Recreation Services,19326.0,38652.0
2011,R,Arts and Recreation Services,19712.0,39425.0
2012,R,Arts and Recreation Services,20107.0,40213.0
2013,R,Arts and Recreation Services,20509.0,41017.0
2014,R,Arts and Recreation Services,20919.0,41838.0
2015,R,Arts and Recreation Services,21337.0,42675.0
2016,R,Arts and Recreation Services,21764.0,43528.0
2017,R,Arts and Recreation Services,22199.0,44399.0
2018,R,Arts and Recreation Services,22643.0,45287.0
2019,R,Arts and Recreation Services,23096.0,46192.0
2020,R,Arts and Recreation Services,23558.0,47116.0
2021,R,Arts and Recreation Services,24029.0,48058.0
2022,R,Arts and Recreation Services,24510.0,49020.0
2023,R,Arts and Recreation Services,25000.0,50000.0
2024,R,Arts and Recreation Services,25500.0,51000.0
2025,R,Arts and Recreation Services,26010.0,52020.0
2000,S,Other Services,22195.0,143180.0
2001,S,Other Services,22639.0,144611.0
2002,S,Other Services,23092.0,146057.0
2003,S,Other Services,23554.0,147518.0
2004,S,Other Services,24025.0,148993.0
2005,S,Other Services,24506.0,150483.0
2006,S,Other Services,24996.0,151988.0
2007,S,Other Services,25496.0,153508.0
2008,S,Other Services,26006.0,155043.0
2009,S,Other Services,26526.0,156593.0
2010,S,Other Services,27056.0,158159.0
2011,S,Other Services,27597.0,159741.0
2012,S,Other Services,28149.0,161338.0
2013,S,Other Services,28712.0,162952.0
2014,S,Other Services,29286.0,164581.0
2015,S,Other Services,29872.0,166227.0
2016,S,Other Services,30470.0,167889.0
2017,S,Other Services,31079.0,169568.0
2018,S,Other Services,31701.0,171264.0
2019,S,Other Services,32335.0,172976.0
2020,S,Other Services,32981.0,174706.0
2021,S,Other Services,33641.0,176453.0
2022,S,Other Services,34314.0,178218.0
2023,S,Other Services,35000.0,180000.0
2024,S,Other Services,35700.0,181800.0
2025,S,Other Services,36414.0,183618.0
